commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
28669,28667,Merge branch 'master' into fix-boolean-strict-bug,other,,False,other
28900,28898,Merge branch 'master' into fix-positional-and-option-overwriting,other,,False,other
29251,29249,Merge branch 'master' into fix-version-name-collision-bug,other,,False,other
29797,29795,fixes,other,,False,other
30205,30203,replace tabs with spaces,other,,False,other
30213,30211,fix linting,other,,False,other
32552,32550,fix(deps): update dependency string-width to v5,fix,deps,False,bug_fixes
33029,33027,Merge branch 'master' into patch-1,other,,False,other
34142,34140,test: add test for showHelp,test,,False,tech_debt
34236,34234,Update package.json,other,,False,other
34374,34372,Add test,other,,False,other
35013,35011,build: fix backport logic,build,,False,tech_debt
36046,36044,meta: nits from code review,other,,False,other
37696,37694,Add showVersion function to docs,other,,False,other
38235,38233,refactor: call unfreeze after reset,refactor,,False,tech_debt
39159,39157,"docs: add example of using middleware with choices

Fixes #756",docs,,False,docs
39214,39212,"feat: .command now accepts array of modules

.command() now accepts an array of modules, the intention being that this
makes it easier for people to build a complex hierarchical CLI in
environments that can not use requireDirectory().",feat,,False,feature_work
40979,40977,chore(deps): update dependency gts to v3,chore,deps,False,tech_debt
41278,41276,docs: document onFinishCommand option,docs,,False,docs
41855,41853,docs: adds back documentation about bundling,docs,,False,docs
42805,42803,"feat: adds strictOptions()

Adds strictOptions() as a partner to strictCommands()

Fixes #1701",feat,,False,feature_work
42884,42882,chore: do not rename import,chore,,False,tech_debt
43313,43311,chore: make sure we're on the latest yargs-parser,chore,,False,tech_debt
44037,44035,chore: retire require-main-filename,chore,,False,tech_debt
44142,44140,chore: test whether browser works,chore,,False,tech_debt
44671,44669,"fix(yargs): use R instead of T for genericity

as T clashes with some already used T generic types,
and R stands more easily for the parsing results",fix,yargs,False,bug_fixes
45427,45425,chore: actually update engines field,chore,,False,tech_debt
45940,45938,chore(deps): update dependency mocha to v8,chore,deps,False,tech_debt
46217,46215,refactor(common-types): replace assertNotXXX by assertNotStrictEqual,refactor,common-types,False,tech_debt
46455,46453,refactor(ts): Dictionary was misspelled in some function names,refactor,ts,False,tech_debt
46489,46487,Merge branch 'master' into 1586-ts-yargs,other,,False,other
48138,48136,updated CHANGELOG.md [ci skip],other,,False,other
48809,48807,Merge branch 'master' into feat/deprecateCommand2,other,,False,other
49600,49598,chore(ts): tsify test/helpers/utils,chore,ts,False,tech_debt
50966,50964,chore(ts): init typescript conf + tsify is-promise,chore,ts,False,tech_debt
51499,51497,Merge branch 'master' into add-single-digit-boolean-alias-usage,other,,False,other
52290,52288,chore: configure coveralls,chore,,False,tech_debt
52446,52444,Merge branch 'master' into i18n_de,other,,False,other
52498,52496,"refactor: only translate default option group name

Do NOT translate anymore user-supplied group names to avoid undesired translations

Fix #1562",refactor,,False,tech_debt
52567,52565,"fix(translation): remove extra space in French for 'default'

Close 1561",fix,translation,False,bug_fixes
53165,53163,updated package.json [ci skip],other,,False,other
53641,53639,chore(deps): update dependency cross-spawn to v7,chore,deps,False,tech_debt
54200,54198,"Use process.defaultApp to detect built electron app

To remove only the first element of process.argv",other,,False,other
55538,55536,Merge branch 'master' into fix/1444-positional-not-set-with-unknown-options-as-args,other,,False,other
56339,56337,Merge branch 'master' into fix/1454-1-digit-key-or-alias,other,,False,other
56366,56364,Merge branch 'master' into fix/1454-1-digit-key-or-alias,other,,False,other
57256,57254,WIP porting to TS,other,,False,other
57952,57950,build: switch to release-please for releases,build,,False,tech_debt
58047,58045,chore: update engines to note Node 6 is dropped,chore,,False,tech_debt
58283,58281,updated CHANGELOG.md [ci skip],other,,False,other
58404,58402,chore: fix linting,chore,,False,tech_debt
58495,58493,Merge branch 'master' into 1457-fix,other,,False,other
59033,59031,"test(validation): await command handlers impacts

2 broken tests, to be fixed in following commits",test,validation,False,tech_debt
59301,59299,"feature(async): standardize async callbacks

All async callbacks (command builders and handlers, middlewares and completion functions)
can now either return a promise or call a standard js (err, value) callback.

Corresponding tests reviewed and added when missing.",other,,False,other
59733,59731,chore(parse): refactor tests for sync/async API,chore,parse,False,tech_debt
59914,59912,feat(deps): introduce yargs-parser with support for unknown-options-as-args,feat,deps,False,feature_work
61794,61792,fix: populate correct type for yargs.parsed,fix,,False,bug_fixes
62805,62803,fix: lint,fix,,False,bug_fixes
63421,63419,feat: formalize existing callback arg to showHelp,feat,,False,feature_work
67616,67614,I-1295 and I-1277: Fixes issue where completion.zsh.hbs is not published to npm - p2.,other,,False,other
67712,67710,Updated tests and fixed code coverage,other,,False,other
68217,68215,chore: update npm version on Travis on Node 6,chore,,False,tech_debt
68688,68686,fix autocomplete,other,,False,other
69137,69135,use the instance-scoped logger,other,,False,other
69477,69475,#1237 async middleware,other,,False,other
70031,70029,Updated prechecks documentation,other,,False,other
70410,70408,Removes context object,other,,False,other
70615,70613,"docs(advanced): document non-singleton use, .exit() and parsed",docs,advanced,False,docs
74086,74084,"Bump engines to Node.js 6.x

This change was mentioned in the release notes for 12.0.0, so it shouldn't be a breaking change...",other,,False,other
74300,74298,I-1150: Phase 3 - Destructure dispatch and getState from store.,other,,False,other
74436,74434,I-1150: Fix key typo.,other,,False,other
74591,74589,I-1120: Add support for ES6 using Rollup.,other,,False,other
74599,74597,I-1120: Some options have been renamed in rollup.config.js,other,,False,other
74635,74633,"Corrected version specifier in help example

The name of the flag: `version` and the actual version value: `1.0.1` were switched.",other,,False,other
74679,74677,I-1150: Add Unit tests for reducers and action creators.,other,,False,other
74735,74733,I-1150: Increase coverage for reducers/usage.js,other,,False,other
75470,75468,I-1120: Drop support for node 4.,other,,False,other
75785,75783,I-1150: Resolve comments.,other,,False,other
75801,75799,I-1150: Add directories to files array.,other,,False,other
77839,77837,PR-AN-01: Global Middleware feature.,other,,False,other
84581,84579,feat(translation): Update pl-PL translations,feat,translation,False,feature_work
84667,84665,Replacing /bin/bash with file basename,other,,False,other
84778,84776,Update tr.json,other,,False,other
86271,86269,chore: remove code that is no longer touched,chore,,False,tech_debt
89121,89119,Allow implies and conflicts to accept array values,other,,False,other
90469,90467,"updated package cross-spawn from 5.0.1 to 5.1.0
 Npm link :  https://www.npmjs.com/package/cross-spawn
 Repository link : https://github.com/IndigoUnited/node-cross-spawn/releases",other,,False,other
90830,90828,docs: continuing to tweak formatting,docs,,False,docs
90926,90924,chore: continuing to refactor docs,chore,,False,tech_debt
90950,90948,chore: a bit more noodling on docs,chore,,False,tech_debt
93368,93366,chore: address @JaKXz's code review,chore,,False,tech_debt
93799,93797,Switch enabled and global arguments,other,,False,other
95279,95277,"fix: context should override parsed argv (#786)

BREAKING CHANGE: context now takes precedence over argv and defaults",fix,,False,bug_fixes
95545,95543,chore: add failing test for #794,chore,,False,tech_debt
95564,95562,fix: address merge conflict,fix,,False,bug_fixes
96120,96118,fix: pull in yargs-parser with modified env precedence,fix,,False,bug_fixes
96321,96319,feat: commands with name or alias '*' will run as default,feat,,False,feature_work
97549,97547,feat: building out argsert helper,feat,,False,feature_work
98042,98040,"feat: allow provided config object to extend other configs (#779)

BREAKING CHANGE: `extends` key in config file is now used for extending other config files",feat,,False,feature_work
98180,98178,chore: cherry-picked in @nexdrew's work on strict,chore,,False,tech_debt
98212,98210,chore: continuing to port more features over to being applied globally,chore,,False,tech_debt
