commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
25677,25675,chore(deps): update dependency @types/node to v22.13.14,chore,deps,False,tech_debt
25905,25903,chore(deps): update dependency @types/node to v22.13.13,chore,deps,False,tech_debt
26945,26943,chore(deps): update dependency @types/node to v22.13.6,chore,deps,False,tech_debt
29443,29441,chore(deps): update dependency fs-extra to v11.3.0,chore,deps,False,tech_debt
29563,29561,chore(deps): update dependency publint to v0.3.1,chore,deps,False,tech_debt
30202,30200,ci(action): update github/codeql-action action to v3.27.9,ci,action,False,tech_debt
30355,30353,ci(action): update github/codeql-action action to v3.27.7,ci,action,False,tech_debt
32583,32581,chore(deps): lock file maintenance,chore,deps,False,tech_debt
32772,32770,chore(deps): lock file maintenance,chore,deps,False,tech_debt
33968,33966,fix(deps): update dependency micromatch to v4.0.8 [security],fix,deps,False,bug_fixes
35830,35828,ci(action): update actions/setup-node action to v4.0.3,ci,action,False,tech_debt
36417,36415,chore(deps): update dependency ls-engines to v0.9.2,chore,deps,False,tech_debt
36532,36530,test(e2e): renamed the e2e test file to align with new test categories,test,e2e,False,tech_debt
36945,36943,Update README.md,other,,False,other
37243,37241,ci(action): update github/codeql-action action to v3.25.8,ci,action,False,tech_debt
37729,37727,chore(deps): lock file maintenance,chore,deps,False,tech_debt
40183,40181,chore(deps): lock file maintenance,chore,deps,False,tech_debt
40668,40666,ci(action): update github/codeql-action action to v3.24.9,ci,action,False,tech_debt
40749,40747,docs: add community plugin semantic-release-hackage,docs,,False,docs
41041,41039,fix(deps): update dependency @semantic-release/github to v10,fix,deps,False,bug_fixes
42888,42886,chore(deps): lock file maintenance,chore,deps,False,tech_debt
43248,43246,chore(deps): lock file maintenance,chore,deps,False,tech_debt
43588,43586,fix(deps): update dependency marked to v11,fix,deps,False,bug_fixes
48431,48429,docs: correct FAQ note about 0.x major versions,docs,,False,docs
48956,48954,ci(action): update actions/checkout digest to 8ade135,ci,action,False,tech_debt
49352,49350,docs(contributing): captured notes to update the contributing guide based on conversation result,docs,contributing,False,docs
49535,49533,chore(deps): update dependency testdouble to v3.19.0,chore,deps,False,tech_debt
52100,52098,chore(deps): lock file maintenance,chore,deps,False,tech_debt
53503,53501,ci(action): update actions/checkout action to v3.5.3,ci,action,False,tech_debt
54060,54058,chore(deps): update dependency sinon to v15.1.2,chore,deps,False,tech_debt
55374,55372,docs(npx-version): mentioned using a renovate regex manager to update the version,docs,npx-version,False,docs
55430,55428,docs(npx-version): clarified that the regex manager can be used with either pinning strategy,docs,npx-version,False,docs
56060,56058,chore(deps): lock file maintenance,chore,deps,False,tech_debt
56700,56698,chore(lint): ran prettier against the release workflow file,chore,lint,False,tech_debt
56822,56820,chore(deps): update dependency prettier to v2.8.7,chore,deps,False,tech_debt
59644,59642,Merge branch 'master' into patch-1,other,,False,other
59652,59650,Merge branch 'master' into patch-1,other,,False,other
60934,60932,"build(deps): bump minimatch from 3.0.4 to 3.1.2

Bumps [minimatch](https://github.com/isaacs/minimatch) from 3.0.4 to 3.1.2.
- [Release notes](https://github.com/isaacs/minimatch/releases)
- [Commits](https://github.com/isaacs/minimatch/compare/v3.0.4...v3.1.2)

---
updated-dependencies:
- dependency-name: minimatch
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
63697,63695,docs(plugin-list): add semantic-release-space plugin,docs,plugin-list,False,docs
63929,63927,Merge branch 'master' into patch-1,other,,False,other
66639,66637,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream-16.0.2,other,,False,other
66840,66838,chore(deps): update dependency clear-module to v4.1.0,chore,deps,False,tech_debt
66912,66910,chore(deps): update dependency mockserver-client to v5.10.0,chore,deps,False,tech_debt
67008,67006,chore(deps): pin dependencies,chore,deps,False,tech_debt
67072,67070,chore(deps): update dependency ava to v3.8.2,chore,deps,False,tech_debt
67152,67150,fix(deps): update dependency marked to v1,fix,deps,False,bug_fixes
67160,67158,"Merge pull request #87 from semantic-release-plus/renovate/marked-1.x

fix(deps): update dependency marked to v1",other,,False,other
67689,67687,Merge branch 'master' into fix-doc-typo,other,,False,other
68145,68143,Merge branch 'master' of https://github.com/semantic-release/semantic-release into 20210719-upstream,other,,False,other
68233,68231,chore(deps): update dependency nock to v13.1.3,chore,deps,False,tech_debt
68481,68479,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream-20211111,other,,False,other
68513,68511,chore(deps): update dependency lint-staged to v12.0.3,chore,deps,False,tech_debt
69218,69216,"fix: bump marked from 2.0.1 to 4.0.10

This addresses GHSA-rrrm-qjm4-v8hf.
https://github.com/advisories/GHSA-rrrm-qjm4-v8hf

Accommodate breaking change in index.js. (Use marked.parse() instead of
marked().)

Bumps [marked](https://github.com/markedjs/marked) from 2.0.1 to 4.0.10.
- [Release notes](https://github.com/markedjs/marked/releases)
- [Changelog](https://github.com/markedjs/marked/blob/master/.releaserc.json)
- [Commits](https://github.com/markedjs/marked/compare/v2.0.1...v4.0.10)

---
updated-dependencies:
- dependency-name: marked
  dependency-type: direct:production
...",fix,,False,bug_fixes
70490,70488,"docs(breaking-change): highlighted the need for `BREAKING CHANGE: ` to be in the commit footer

since this is a common confusion point for new folks",docs,breaking-change,False,docs
70899,70897,docs: fix typo,docs,,False,docs
71562,71560,docs(badge): switched to proper semantic-release logo,docs,badge,False,docs
73302,73300,fix(deps): update dependency marked to ^0.8.0,fix,deps,False,bug_fixes
73559,73557,chore: update renovate config to force semantic commits,chore,,False,tech_debt
73591,73589,"Merge pull request #42 from semantic-release-plus/renovate/sinon-8.x

chore(deps): update dependency sinon to v8.1.1",other,,False,other
73687,73685,ci(renovate): adds renovate config to automerge package updates,ci,renovate,False,tech_debt
73703,73701,"Merge pull request #53 from semantic-release-plus/renovate/mockserver-client-5.x

chore(deps): update dependency mockserver-client to v5.9.0",other,,False,other
73831,73829,chore(deps): update dependency ava to v3.6.0,chore,deps,False,tech_debt
74335,74333,chore(deps): update dependency got to v11.7.0,chore,deps,False,tech_debt
74383,74381,fix(deps): update dependency yargs to v16,fix,deps,False,bug_fixes
74655,74653,chore(deps): update dependency nock to v13.0.11,chore,deps,False,tech_debt
74727,74725,docs: update README.md [skip ci],docs,,False,docs
74919,74917,"Merge pull request #203 from semantic-release-plus/renovate/sinon-11.x

chore(deps): update dependency sinon to v11",other,,False,other
75055,75053,"fix: updates release script to run on all branches and use the current directory and the package

previous script would use the previously published version, this will make sure we are eating our own dogfood.",fix,,False,bug_fixes
75207,75205,chore(deps): update dependency lint-staged to v11.2.2,chore,deps,False,tech_debt
75846,75844,docs(circle-ci): removed example of local installation since we recommend installing late,docs,circle-ci,False,docs
76072,76070,add semantic-release-mattermost to the plugin list,other,,False,other
76092,76090,docs: added link to mattermost,docs,,False,docs
77060,77058,"fix(release-notes-generator): updated to the beta of the plugin

for #2055",fix,release-notes-generator,False,bug_fixes
77092,77090,fix(plugins): upgraded to stable versions of the plugins,fix,plugins,False,bug_fixes
77702,77700,chore(deps): update dependency mockserver-client to v5.8.1,chore,deps,False,tech_debt
77910,77908,chore(deps): update dependency codecov to v3.6.2,chore,deps,False,tech_debt
77974,77972,Merge branch 'master' of https://github.com/semantic-release/semantic-release into semantic-release-master,other,,False,other
77990,77988,"Merge pull request #66 from semantic-release-plus/sync-upstream-17.0.4

Sync upstream 17.0.4",other,,False,other
78246,78244,chore(deps): update dependency got to v11.1.0,chore,deps,False,tech_debt
78326,78324,chore(deps): update dependency fs-extra to v9.0.1,chore,deps,False,tech_debt
78574,78572,chore(deps): update dependency sinon to v9.0.3,chore,deps,False,tech_debt
78606,78604,chore(deps): update dependency ava to v3.12.1,chore,deps,False,tech_debt
78670,78668,chore(deps): update dependency sinon to v9.1.0,chore,deps,False,tech_debt
79094,79092,fix(deps): update dependency marked-terminal to ^4.1.0,fix,deps,False,bug_fixes
79142,79140,docs: update README.md [skip ci],docs,,False,docs
79286,79284,docs(README): improve sentence (#1962),docs,README,False,docs
79310,79308,chore(deps): update dependency p-retry to v4.6.0,chore,deps,False,tech_debt
80900,80898,chore: add Mockserver generated file to gitignore,chore,,False,tech_debt
81044,81042,feat: allow to release any version on a branch if up to date with next branch,feat,,False,feature_work
81228,81226,fix: use `--no-verify` when testing the Git permissions,fix,,False,bug_fixes
81356,81354,fix: pass a branch name to `getGitAuthUrl`,fix,,False,bug_fixes
81388,81386,fix: add `repositoryUrl` in logs,fix,,False,bug_fixes
81597,81595,docs: add `semantic-release-rubygem` to community plugins (#1602),docs,,False,docs
81717,81715,fix: use valid git credentials when multiple are provided (#1669),fix,,False,bug_fixes
81933,81931,"chore(deps): update dependency sinon to v9.2.3 (#1750)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82037,82035,"chore(deps): lock file maintenance (#1770)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82077,82075,"docs(discussions): updated spectrum references to point to discussions instead (#1782)

for #1764",docs,discussions,False,docs
82389,82387,"docs: adds updated docker plugin that supports major, minor tagging (#1963)",docs,,False,docs
82461,82459,"chore(deps): update dependency js-yaml to v4 (#1752)

Co-authored-by: Renovate Bot <bot@renovateapp.com>
Co-authored-by: Matt Travi <programmer@travi.org>",chore,deps,False,tech_debt
82485,82483,docs(branches): minor typo fixes (#2033),docs,branches,False,docs
83298,83296,docs(readme): update key package name,docs,readme,False,docs
83354,83352,"Revert ""Revert ""Sync fork source master""""

This reverts commit 11e7ce9ff69de4d494f853b7278b6d4ccaae835c.",other,,False,other
83434,83432,fix(deps): update dependency yargs to v15,fix,deps,False,bug_fixes
83570,83568,chore(deps): update dependency sinon to v8,chore,deps,False,tech_debt
83578,83576,chore(deps): update dependency nock to v11.7.2,chore,deps,False,tech_debt
83754,83752,chore(deps): update dependency sinon to v8.1.1,chore,deps,False,tech_debt
83778,83776,"Merge pull request #46 from semantic-release-plus/renovate/codecov-3.x

chore(deps): update dependency codecov to v3.6.2",other,,False,other
83834,83832,Merge branch 'master' of https://github.com/semantic-release/semantic-release into semantic-release-master,other,,False,other
84178,84176,chore(deps): update dependency got to v11.2.0,chore,deps,False,tech_debt
84282,84280,chore(deps): update dependency got to v11.5.1,chore,deps,False,tech_debt
84610,84608,chore(deps): update dependency ava to v3.15.0,chore,deps,False,tech_debt
84634,84632,chore(deps): update dependency fs-extra to v9.1.0,chore,deps,False,tech_debt
